product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
25,Beauty,125.0,BrandA,0.1,12,2,4,0,SupplierD,Padang,6.41,188,110
30,Sports,77.59,BrandB,13.58,4,5,2,0,SupplierF,Jakarta,36.56,700,80
92,Clothing,93.82,BrandA,0.52,2,6,1,0,SupplierF,Bandung,0.69,109,55
53,Furniture,258.82,BrandA,37.59,7,5,3,0,SupplierC,Surabaya,34.02,454,24
86,Health,195.99,BrandC,1.11,11,1,4,0,SupplierB,Lampung,24.45,280,89
59,Food,5.23,BrandA,4.8,9,2,3,0,SupplierA,Bekasi,20.67,902,175
98,Food,25.95,BrandA,4.43,9,0,3,0,SupplierD,Lampung,22.72,310,185
21,Furniture,321.02,BrandD,43.87,8,1,3,0,SupplierD,Surabaya,45.24,17,10
19,Beauty,102.32,BrandE,0.52,2,2,1,0,SupplierE,Bekasi,18.54,260,68
3,Food,69.65,BrandC,5.31,2,4,1,0,SupplierF,Medan,12.06,289,64
68,Clothing,230.96,BrandE,2.07,3,5,1,0,SupplierE,Padang,48.87,3,10
44,Electronics,625.59,BrandE,10.5,1,3,1,0,SupplierD,Padang,9.37,750,15
81,Health,136.08,BrandC,3.51,7,5,3,0,SupplierE,Bandung,48.03,578,118
44,Electronics,693.9,BrandB,9.56,6,3,2,0,SupplierC,Jakarta,12.06,341,23
18,Furniture,1153.25,BrandA,5.74,4,3,2,0,SupplierA,Padang,2.19,478,10
18,Beauty,23.79,BrandE,1.39,4,5,2,0,SupplierD,Bekasi,10.92,99,78
58,Electronics,1393.66,BrandC,6.43,4,0,2,0,SupplierF,Padang,46.18,626,15
31,Health,86.34,BrandF,3.03,1,3,1,0,SupplierF,Lampung,13.85,171,62
53,Beauty,148.45,BrandD,1.86,6,0,2,0,SupplierB,Lampung,25.19,234,90
90,Food,5.01,BrandC,7.05,3,0,1,0,SupplierD,Padang,4.88,642,140
6,Beauty,62.3,BrandB,0.43,12,1,4,0,SupplierB,Bekasi,41.36,202,133
16,Furniture,167.4,BrandE,25.23,12,5,4,0,SupplierB,Jakarta,18.33,774,34
21,Food,67.61,BrandF,4.49,8,3,3,0,SupplierA,Lampung,8.57,35,58
10,Beauty,170.15,BrandA,0.9,3,3,1,0,SupplierB,Bandung,21.73,716,65
75,Food,58.53,BrandF,7.22,6,3,2,0,SupplierE,Padang,41.44,608,147
57,Sports,123.48,BrandB,9.26,5,2,2,0,SupplierE,Lampung,30.31,948,77
69,Health,253.15,BrandC,1.06,8,0,3,0,SupplierD,Lampung,29.07,815,72
51,Electronics,498.66,BrandA,10.65,11,4,4,0,SupplierE,Medan,36.88,138,32
66,Clothing,168.62,BrandB,0.85,10,4,4,0,SupplierB,Jakarta,12.07,565,58
23,Sports,278.03,BrandC,5.56,1,3,1,0,SupplierE,Bandung,42.51,210,38
57,Health,77.84,BrandE,3.22,2,3,1,0,SupplierB,Padang,31.69,82,82
98,Food,39.57,BrandC,6.91,1,6,1,1,SupplierA,Jakarta,38.77,707,130
82,Health,221.08,BrandB,0.51,10,0,4,0,SupplierF,Lampung,34.4,492,97
81,Electronics,770.67,BrandF,13.47,12,4,4,0,SupplierC,Jakarta,35.96,361,35
38,Beauty,31.88,BrandF,1.84,5,1,2,0,SupplierC,Lampung,27.29,151,112
23,Sports,279.21,BrandE,6.1,5,4,2,0,SupplierA,Bandung,39.42,321,58
1,Electronics,859.29,BrandA,7.28,11,2,4,0,SupplierE,Jakarta,18.89,651,27
73,Food,59.29,BrandB,2.97,2,1,1,0,SupplierD,Medan,7.46,275,79
74,Food,32.72,BrandC,0.78,7,5,3,0,SupplierB,Lampung,27.63,40,127
59,Electronics,728.75,BrandE,3.99,10,2,4,0,SupplierE,Padang,49.94,790,37
9,Beauty,191.09,BrandE,1.73,1,2,1,0,SupplierB,Bandung,2.35,125,40
1,Food,67.62,BrandE,1.51,5,5,2,0,SupplierE,Bekasi,12.93,877,118
49,Sports,475.25,BrandB,10.22,12,6,4,0,SupplierE,Bandung,26.42,65,64
87,Clothing,59.14,BrandF,0.38,5,5,2,0,SupplierD,Padang,26.09,660,115
97,Beauty,68.42,BrandA,0.67,12,1,4,0,SupplierB,Medan,36.11,865,155
6,Clothing,44.67,BrandC,2.89,7,2,3,0,SupplierA,Medan,19.49,363,114
30,Food,61.82,BrandA,8.7,12,5,4,0,SupplierB,Medan,17.0,699,152
61,Clothing,288.38,BrandA,2.75,7,2,3,0,SupplierF,Jakarta,39.6,883,55
14,Sports,480.79,BrandA,10.84,6,1,2,0,SupplierB,Bekasi,34.87,531,37
90,Food,29.87,BrandD,9.73,1,5,1,0,SupplierE,Lampung,17.0,296,133
98,Electronics,1491.06,BrandB,4.72,6,1,2,0,SupplierB,Bandung,26.31,601,15
13,Beauty,33.21,BrandB,1.48,12,4,4,0,SupplierA,Jakarta,26.31,738,185
12,Electronics,907.69,BrandB,9.29,11,5,4,0,SupplierB,Padang,24.63,137,34
10,Food,79.96,BrandD,0.68,2,6,1,0,SupplierA,Bekasi,38.07,508,106
71,Food,79.36,BrandE,1.22,12,6,4,0,SupplierD,Lampung,44.59,10,36
43,Clothing,248.8,BrandA,2.99,7,0,3,0,SupplierE,Jakarta,6.4,611,51
64,Electronics,517.7,BrandD,5.97,5,5,2,0,SupplierF,Bekasi,41.15,610,29
51,Beauty,182.51,BrandE,1.84,6,4,2,0,SupplierF,Bandung,17.29,907,46
74,Food,50.28,BrandE,8.14,5,0,2,0,SupplierF,Lampung,14.61,236,111
22,Furniture,477.25,BrandB,6.19,12,1,4,0,SupplierD,Bandung,30.33,517,20
33,Clothing,143.62,BrandD,1.14,1,5,1,0,SupplierA,Jakarta,42.86,301,62
100,Sports,215.48,BrandC,15.07,6,1,2,0,SupplierF,Jakarta,46.78,438,72
17,Health,226.97,BrandA,2.64,7,6,3,0,SupplierA,Bekasi,0.9,43,49
51,Health,297.22,BrandB,2.65,10,0,4,0,SupplierC,Medan,43.56,27,28
23,Beauty,96.57,BrandF,0.71,4,2,2,0,SupplierB,Jakarta,17.79,837,73
63,Sports,108.03,BrandD,11.65,7,6,3,0,SupplierF,Lampung,32.21,146,92
39,Sports,419.07,BrandA,6.16,9,0,3,0,SupplierA,Bandung,26.39,458,55
68,Food,27.38,BrandF,4.93,3,3,1,0,SupplierE,Bekasi,10.6,660,115
89,Beauty,33.59,BrandC,0.29,1,4,1,0,SupplierD,Bekasi,2.37,377,76
3,Sports,359.62,BrandC,16.16,12,3,4,0,SupplierE,Bandung,29.14,169,70
80,Sports,358.96,BrandF,12.66,10,6,4,0,SupplierD,Lampung,43.48,672,67
87,Sports,328.04,BrandF,15.31,8,0,3,1,SupplierF,Bekasi,14.78,548,72
73,Sports,204.37,BrandB,19.06,2,2,1,0,SupplierB,Surabaya,38.61,908,48
24,Sports,400.3,BrandB,17.21,4,2,2,0,SupplierB,Jakarta,7.06,992,34
3,Sports,288.73,BrandD,18.78,9,3,3,0,SupplierE,Bekasi,19.9,120,55
28,Furniture,1169.58,BrandD,6.37,5,4,2,0,SupplierB,Bekasi,11.41,621,10
18,Beauty,135.88,BrandF,1.82,11,4,4,0,SupplierB,Padang,0.87,838,98
19,Health,15.88,BrandD,1.79,12,4,4,0,SupplierF,Jakarta,21.71,30,69
19,Health,238.46,BrandC,2.09,7,5,3,0,SupplierE,Bekasi,4.67,563,56
62,Furniture,479.19,BrandB,33.37,7,0,3,0,SupplierA,Padang,41.53,903,15
25,Clothing,245.06,BrandC,1.08,5,3,2,0,SupplierA,Surabaya,7.45,601,57
22,Food,68.73,BrandA,2.94,8,6,3,0,SupplierA,Lampung,0.05,683,123
15,Furniture,760.43,BrandD,45.83,7,4,3,0,SupplierA,Jakarta,3.75,684,10
49,Sports,180.72,BrandA,19.41,9,0,3,0,SupplierA,Jakarta,32.41,82,65
100,Sports,55.12,BrandA,14.89,3,6,1,0,SupplierD,Medan,26.09,892,77
29,Furniture,806.28,BrandA,33.21,11,2,4,0,SupplierF,Surabaya,0.84,507,13
93,Sports,155.12,BrandF,3.67,7,6,3,0,SupplierD,Bandung,20.58,133,77
81,Food,6.46,BrandF,8.05,8,3,3,0,SupplierD,Bekasi,49.1,578,273
87,Sports,52.06,BrandA,15.67,9,2,3,0,SupplierD,Padang,48.51,203,82
22,Clothing,40.42,BrandC,0.57,4,2,2,0,SupplierC,Bekasi,5.44,557,89
11,Furniture,111.71,BrandB,43.23,10,1,4,0,SupplierF,Jakarta,18.99,224,23
64,Clothing,250.17,BrandC,2.94,9,4,3,0,SupplierB,Medan,18.8,194,52
7,Electronics,1358.82,BrandC,8.41,12,1,4,0,SupplierC,Padang,28.94,48,16
37,Furniture,423.42,BrandA,6.94,1,1,1,0,SupplierD,Surabaya,10.24,256,12
64,Furniture,617.44,BrandB,9.87,11,4,4,0,SupplierD,Bekasi,45.76,76,17
24,Clothing,197.13,BrandE,2.66,2,5,1,0,SupplierE,Lampung,13.05,952,67
78,Clothing,178.17,BrandD,1.15,8,1,3,0,SupplierF,Bekasi,21.3,846,65
88,Health,168.72,BrandE,4.4,6,3,2,0,SupplierB,Padang,16.92,586,79
82,Beauty,14.35,BrandE,1.59,7,3,3,0,SupplierE,Bekasi,46.36,121,135
67,Beauty,21.61,BrandD,1.74,3,6,1,0,SupplierB,Medan,0.77,782,65
81,Sports,88.94,BrandB,13.35,6,2,2,0,SupplierB,Bandung,7.96,402,66
88,Beauty,79.55,BrandE,1.58,5,3,2,0,SupplierD,Jakarta,7.52,74,77
73,Health,282.06,BrandE,0.46,7,3,3,0,SupplierB,Surabaya,29.71,40,38
70,Sports,390.83,BrandD,5.74,5,6,2,0,SupplierE,Padang,43.4,975,51
30,Electronics,1306.13,BrandE,12.08,11,6,4,0,SupplierF,Bekasi,21.66,736,28
78,Beauty,57.65,BrandF,1.94,6,6,2,0,SupplierB,Surabaya,30.49,566,132
59,Beauty,25.96,BrandF,0.76,1,5,1,0,SupplierE,Padang,22.07,365,106
70,Clothing,270.13,BrandD,1.32,11,1,4,0,SupplierD,Bandung,46.7,462,80
60,Health,37.23,BrandF,3.11,8,4,3,0,SupplierF,Bekasi,24.62,554,86
20,Sports,295.8,BrandD,9.01,3,2,1,0,SupplierF,Lampung,28.84,505,61
52,Electronics,1227.69,BrandF,8.22,11,1,4,0,SupplierE,Jakarta,31.26,243,25
94,Beauty,61.17,BrandC,0.16,10,2,4,0,SupplierD,Medan,22.83,39,52
48,Electronics,418.3,BrandB,13.55,5,2,2,0,SupplierF,Surabaya,46.71,402,33
82,Furniture,315.72,BrandE,20.89,4,5,2,0,SupplierC,Bandung,34.18,757,20
74,Food,64.22,BrandB,8.35,2,2,1,0,SupplierB,Padang,8.22,81,82
44,Food,19.0,BrandF,7.69,7,1,3,0,SupplierD,Bandung,8.59,968,157
14,Health,212.96,BrandE,1.78,4,6,2,0,SupplierF,Surabaya,5.31,727,54
72,Food,6.92,BrandE,6.56,6,0,2,0,SupplierC,Medan,16.02,499,201
80,Food,66.86,BrandB,2.47,2,5,1,0,SupplierC,Bekasi,41.22,76,138
67,Electronics,1388.04,BrandB,9.19,12,2,4,0,SupplierA,Bandung,11.8,812,17
59,Health,118.8,BrandA,2.03,2,2,1,0,SupplierC,Surabaya,16.39,109,50
68,Clothing,119.34,BrandD,2.68,2,1,1,0,SupplierD,Bekasi,21.31,871,56
83,Electronics,1447.74,BrandB,4.35,2,2,1,0,SupplierF,Lampung,39.62,36,10
68,Clothing,145.14,BrandA,1.92,8,4,3,0,SupplierF,Padang,30.25,854,72
72,Furniture,107.4,BrandB,21.24,6,3,2,0,SupplierE,Padang,44.51,957,21
99,Health,275.17,BrandD,3.9,10,4,4,0,SupplierA,Surabaya,39.61,460,72
66,Food,27.4,BrandD,1.93,6,5,2,0,SupplierF,Surabaya,13.98,647,158
79,Sports,222.54,BrandC,7.59,5,1,2,0,SupplierF,Lampung,6.44,980,51
18,Electronics,1457.92,BrandD,12.28,1,0,1,0,SupplierC,Jakarta,7.8,314,10
83,Clothing,182.1,BrandA,2.66,2,6,1,0,SupplierB,Bandung,43.42,70,63
55,Food,30.49,BrandB,0.63,9,5,3,0,SupplierF,Bekasi,34.1,290,191
92,Health,163.15,BrandD,3.12,8,1,3,0,SupplierE,Padang,48.15,706,122
83,Clothing,135.58,BrandD,2.72,7,1,3,0,SupplierF,Surabaya,0.32,375,74
68,Beauty,143.7,BrandC,1.85,4,6,2,0,SupplierB,Jakarta,8.64,556,77
78,Electronics,1158.16,BrandA,3.26,3,6,1,0,SupplierB,Bandung,0.35,312,16
54,Electronics,690.3,BrandA,0.62,5,3,2,0,SupplierE,Bandung,10.2,566,21
12,Electronics,892.27,BrandD,11.62,11,3,4,0,SupplierE,Bekasi,39.35,921,32
35,Furniture,452.93,BrandC,38.61,8,1,3,0,SupplierE,Bekasi,7.74,584,18
49,Food,15.68,BrandF,1.18,11,4,4,0,SupplierF,Medan,36.48,401,202
23,Health,66.77,BrandA,2.25,2,3,1,0,SupplierF,Medan,10.75,453,70
4,Beauty,51.28,BrandE,1.17,6,1,2,0,SupplierB,Lampung,7.76,978,91
55,Sports,122.77,BrandB,8.53,6,5,2,0,SupplierA,Bekasi,29.26,655,75
47,Sports,284.32,BrandB,5.11,12,1,4,0,SupplierC,Bekasi,28.88,915,84
93,Food,46.7,BrandD,3.29,11,3,4,0,SupplierA,Medan,37.18,504,175
34,Health,127.03,BrandA,1.31,5,4,2,0,SupplierE,Surabaya,47.65,510,101
1,Beauty,32.13,BrandE,1.8,3,4,1,0,SupplierE,Medan,22.01,165,71
15,Clothing,205.02,BrandE,1.87,4,3,2,0,SupplierD,Bekasi,44.77,334,60
87,Sports,473.99,BrandB,10.62,2,1,1,0,SupplierB,Jakarta,18.22,746,33
98,Health,30.47,BrandA,1.02,9,3,3,0,SupplierA,Surabaya,40.54,702,145
27,Sports,261.66,BrandD,17.34,12,5,4,0,SupplierC,Bekasi,35.25,381,111
97,Food,18.85,BrandD,6.48,1,1,1,1,SupplierA,Lampung,13.91,309,121
59,Furniture,809.95,BrandE,41.66,2,2,1,0,SupplierC,Jakarta,43.59,976,10
20,Beauty,118.4,BrandA,1.86,11,4,4,0,SupplierA,Lampung,38.96,747,150
36,Beauty,76.17,BrandC,0.15,11,6,4,0,SupplierB,Medan,25.57,58,153
88,Clothing,274.82,BrandD,1.81,10,3,4,0,SupplierA,Bandung,30.43,117,54
16,Electronics,1023.28,BrandA,11.11,11,5,4,0,SupplierB,Bandung,20.51,770,34
15,Electronics,349.72,BrandF,11.68,7,3,3,0,SupplierA,Jakarta,6.48,185,20
96,Sports,366.4,BrandF,9.21,9,6,3,0,SupplierC,Bekasi,46.62,202,88
49,Beauty,148.64,BrandE,0.17,6,1,2,0,SupplierB,Medan,0.67,183,56
37,Beauty,164.14,BrandA,1.58,3,0,1,0,SupplierB,Lampung,14.22,808,55
86,Furniture,787.88,BrandC,11.33,6,1,2,0,SupplierA,Padang,29.82,384,11
49,Health,249.62,BrandC,1.05,2,6,1,0,SupplierC,Bekasi,36.8,1,10
89,Clothing,218.97,BrandC,1.79,10,3,4,0,SupplierB,Lampung,0.85,99,49
42,Furniture,230.52,BrandD,17.4,9,2,3,0,SupplierC,Padang,15.35,946,14
19,Health,22.71,BrandF,4.71,8,0,3,0,SupplierB,Jakarta,6.16,628,74
8,Clothing,173.9,BrandB,0.98,8,5,3,0,SupplierE,Padang,48.2,441,106
84,Sports,30.74,BrandB,4.95,2,2,1,0,SupplierC,Padang,13.05,884,43
37,Beauty,130.03,BrandF,0.11,1,1,1,0,SupplierF,Lampung,6.23,630,43
55,Furniture,1152.25,BrandF,30.4,5,4,2,0,SupplierD,Surabaya,18.54,604,10
62,Food,32.9,BrandB,4.42,2,1,1,0,SupplierB,Surabaya,40.5,472,132
5,Electronics,257.36,BrandA,1.36,4,0,2,0,SupplierE,Jakarta,45.57,811,33
55,Clothing,43.61,BrandA,1.32,9,0,3,0,SupplierD,Bandung,0.66,99,93
93,Beauty,79.59,BrandE,0.3,2,2,1,0,SupplierA,Lampung,3.04,86,48
30,Electronics,731.16,BrandA,1.97,6,0,2,0,SupplierD,Bekasi,40.65,294,28
15,Sports,477.87,BrandB,10.09,12,1,4,0,SupplierD,Bandung,0.87,445,37
55,Sports,432.51,BrandD,13.69,10,2,4,0,SupplierD,Bekasi,1.48,123,39
21,Food,19.92,BrandB,6.81,8,2,3,0,SupplierE,Medan,21.87,403,173
18,Clothing,37.5,BrandE,1.84,12,6,4,0,SupplierB,Lampung,0.95,58,155
4,Furniture,556.28,BrandC,9.51,2,6,1,0,SupplierF,Padang,2.53,602,10
34,Furniture,236.76,BrandA,16.35,10,1,4,0,SupplierF,Bekasi,38.41,565,18
35,Beauty,116.95,BrandF,1.43,10,0,4,0,SupplierF,Bekasi,12.46,724,64
76,Health,64.05,BrandE,1.35,5,5,2,0,SupplierE,Jakarta,29.9,508,132
83,Furniture,961.66,BrandD,28.81,2,1,1,0,SupplierF,Bandung,29.52,701,10
49,Furniture,520.44,BrandC,30.04,2,1,1,0,SupplierA,Medan,24.25,975,10
24,Furniture,728.12,BrandB,16.17,4,5,2,0,SupplierC,Medan,48.35,685,18
2,Food,48.71,BrandE,9.15,2,5,1,0,SupplierD,Lampung,45.55,169,169
7,Health,296.59,BrandA,3.34,9,3,3,0,SupplierB,Medan,45.2,864,55
4,Electronics,733.96,BrandF,12.69,11,6,4,0,SupplierF,Bekasi,31.39,97,48
90,Sports,472.98,BrandB,16.08,10,4,4,0,SupplierC,Bekasi,29.77,906,59
3,Sports,235.32,BrandA,3.36,12,6,4,0,SupplierA,Medan,25.18,601,120
34,Beauty,106.56,BrandA,1.65,5,4,2,0,SupplierE,Medan,8.04,123,68
65,Food,44.15,BrandB,7.45,6,3,2,0,SupplierE,Medan,26.95,63,170
12,Food,45.51,BrandC,4.36,3,6,1,0,SupplierD,Bekasi,19.01,87,118
64,Furniture,200.65,BrandA,34.16,11,6,4,0,SupplierB,Padang,13.52,169,26
51,Furniture,715.66,BrandD,27.71,10,5,4,0,SupplierF,Lampung,23.86,650,14
12,Electronics,965.49,BrandA,3.83,10,3,4,0,SupplierC,Lampung,17.73,45,17
89,Sports,328.32,BrandC,3.95,9,4,3,0,SupplierF,Lampung,16.67,386,48
51,Health,280.34,BrandF,2.95,3,2,1,0,SupplierF,Bekasi,2.26,619,45
32,Beauty,131.53,BrandD,1.69,12,2,4,0,SupplierD,Padang,21.47,272,105
14,Food,16.38,BrandB,4.61,7,1,3,0,SupplierE,Surabaya,49.06,364,229
1,Clothing,250.27,BrandE,1.34,9,4,3,0,SupplierE,Bandung,38.93,272,74
34,Sports,354.41,BrandA,4.95,7,3,3,0,SupplierD,Bandung,49.53,770,63
39,Sports,296.36,BrandE,8.79,2,1,1,0,SupplierA,Jakarta,5.65,917,39
21,Beauty,57.17,BrandE,1.36,4,5,2,0,SupplierF,Lampung,5.4,218,86
42,Furniture,1083.89,BrandB,20.38,9,4,3,0,SupplierA,Surabaya,20.03,798,13
19,Electronics,1383.01,BrandC,5.72,5,0,2,0,SupplierC,Medan,4.87,325,15
52,Health,70.08,BrandA,1.52,2,3,1,0,SupplierE,Medan,37.02,918,94
69,Beauty,22.41,BrandF,1.08,10,6,4,0,SupplierC,Padang,31.52,559,155
35,Beauty,10.54,BrandE,0.86,2,3,1,0,SupplierB,Jakarta,20.68,868,105
49,Health,79.55,BrandB,1.7,5,4,2,0,SupplierD,Bekasi,30.82,551,98
57,Clothing,214.18,BrandF,1.83,5,4,2,0,SupplierE,Padang,28.36,705,79
15,Electronics,625.52,BrandC,9.03,2,4,1,0,SupplierF,Jakarta,36.12,695,19
49,Health,210.92,BrandC,2.44,12,0,4,0,SupplierB,Bekasi,5.67,485,62
99,Beauty,148.36,BrandE,0.53,9,6,3,0,SupplierE,Lampung,10.36,321,68
48,Beauty,133.05,BrandE,0.29,10,0,4,0,SupplierC,Surabaya,24.28,50,66
75,Beauty,133.75,BrandB,0.67,5,1,2,0,SupplierC,Padang,14.67,385,85
56,Beauty,174.38,BrandF,1.59,7,3,3,0,SupplierE,Padang,2.5,808,51
47,Clothing,19.09,BrandC,2.41,8,6,3,0,SupplierC,Medan,17.0,913,88
65,Furniture,960.77,BrandC,18.88,10,0,4,0,SupplierB,Bandung,6.54,877,12
99,Food,64.92,BrandB,8.8,7,2,3,0,SupplierF,Bandung,14.46,111,100
87,Food,50.27,BrandA,3.67,7,1,3,0,SupplierA,Bekasi,9.34,179,96
85,Clothing,289.53,BrandD,2.43,8,2,3,0,SupplierD,Bekasi,6.72,323,50
12,Furniture,130.52,BrandC,8.56,6,6,2,0,SupplierF,Jakarta,40.76,257,26
14,Sports,326.92,BrandA,19.87,8,4,3,1,SupplierE,Jakarta,49.1,492,94
46,Sports,81.37,BrandB,17.56,8,6,3,0,SupplierE,Padang,46.55,279,103
55,Beauty,87.62,BrandB,0.6,2,1,1,0,SupplierF,Lampung,5.55,168,44
56,Sports,140.59,BrandD,14.84,6,5,2,0,SupplierC,Bandung,36.47,887,98
34,Electronics,799.57,BrandF,5.58,9,1,3,0,SupplierB,Surabaya,6.4,687,22
97,Health,81.28,BrandC,1.69,5,0,2,0,SupplierC,Lampung,33.79,439,83
26,Beauty,79.81,BrandC,1.34,2,0,1,0,SupplierF,Bandung,47.22,157,105
88,Furniture,414.01,BrandF,29.18,10,5,4,0,SupplierF,Medan,49.16,461,25
83,Health,128.47,BrandF,1.11,11,5,4,0,SupplierC,Bekasi,24.46,31,52
46,Health,173.2,BrandB,1.96,12,0,4,0,SupplierA,Medan,27.15,820,126
92,Sports,396.34,BrandA,19.27,11,1,4,0,SupplierC,Surabaya,19.33,811,72
30,Food,58.94,BrandB,5.18,6,6,2,0,SupplierC,Padang,44.05,12,25
92,Health,214.5,BrandA,3.21,7,3,3,0,SupplierE,Jakarta,25.26,526,81
86,Health,136.12,BrandC,4.95,6,2,2,0,SupplierC,Surabaya,21.37,845,80
80,Health,167.5,BrandA,1.87,4,3,2,0,SupplierD,Padang,39.21,109,59
31,Beauty,133.67,BrandF,1.83,11,4,4,0,SupplierF,Surabaya,7.35,467,106
80,Sports,337.31,BrandF,17.55,10,4,4,0,SupplierD,Lampung,49.41,540,71
41,Clothing,267.17,BrandE,2.34,8,4,3,0,SupplierA,Surabaya,6.64,490,41
12,Health,143.08,BrandD,0.77,12,4,4,0,SupplierB,Jakarta,37.38,390,139
76,Clothing,91.32,BrandE,2.73,8,1,3,1,SupplierF,Bandung,11.77,581,119
4,Clothing,293.1,BrandF,2.96,7,6,3,0,SupplierE,Medan,47.19,580,63
72,Clothing,162.37,BrandA,1.64,4,1,2,0,SupplierF,Padang,6.06,835,46
67,Clothing,80.56,BrandA,2.69,7,3,3,0,SupplierA,Bekasi,18.97,46,77
92,Sports,423.81,BrandE,12.14,7,0,3,0,SupplierF,Medan,27.39,837,41
71,Food,33.78,BrandA,1.2,5,2,2,0,SupplierF,Bandung,12.2,966,105
97,Sports,382.46,BrandC,15.83,9,5,3,0,SupplierD,Lampung,9.75,316,48
26,Sports,171.87,BrandA,13.69,12,6,4,0,SupplierA,Jakarta,22.85,769,99
76,Clothing,16.0,BrandC,2.49,7,3,3,0,SupplierC,Bekasi,3.73,20,32
35,Electronics,766.69,BrandF,14.6,2,0,1,0,SupplierD,Medan,45.25,402,27
1,Food,70.06,BrandF,7.18,8,4,3,0,SupplierB,Surabaya,5.03,628,110
2,Sports,149.05,BrandA,12.56,6,6,2,0,SupplierE,Padang,38.01,440,83
73,Clothing,98.85,BrandE,0.59,10,3,4,0,SupplierF,Padang,19.42,470,106
73,Sports,132.36,BrandE,8.95,2,3,1,0,SupplierE,Bekasi,49.75,676,68
24,Health,190.09,BrandC,1.88,6,3,2,0,SupplierE,Medan,3.88,465,70
56,Electronics,1101.18,BrandA,3.93,12,6,4,0,SupplierA,Bandung,22.73,986,36
11,Sports,288.35,BrandD,17.52,9,6,3,0,SupplierA,Surabaya,38.05,918,79
41,Clothing,283.11,BrandC,2.4,2,3,1,0,SupplierC,Padang,22.85,723,32
10,Beauty,36.21,BrandE,0.66,2,4,1,0,SupplierB,Lampung,39.86,660,95
35,Food,11.89,BrandD,7.21,3,1,1,0,SupplierB,Medan,30.16,488,152
94,Sports,55.74,BrandF,1.54,6,2,2,0,SupplierC,Bekasi,5.26,566,57
100,Food,32.96,BrandA,8.38,9,1,3,0,SupplierC,Medan,42.25,144,157
94,Health,119.64,BrandF,4.17,1,0,1,0,SupplierE,Jakarta,19.96,947,62
18,Food,35.75,BrandD,9.52,5,6,2,0,SupplierB,Bandung,23.5,181,167
12,Sports,313.29,BrandC,17.8,8,4,3,0,SupplierA,Jakarta,47.27,836,69
54,Clothing,211.32,BrandB,2.21,2,3,1,0,SupplierA,Bandung,46.21,813,69
90,Electronics,825.91,BrandC,1.35,1,0,1,0,SupplierE,Bekasi,28.72,998,13
41,Clothing,255.49,BrandA,2.68,3,3,1,0,SupplierF,Jakarta,37.38,44,45
73,Clothing,284.9,BrandD,2.61,3,1,1,0,SupplierA,Lampung,1.64,72,42
84,Sports,170.68,BrandD,0.79,2,4,1,0,SupplierC,Bekasi,39.26,575,62
60,Beauty,65.68,BrandB,1.64,7,4,3,0,SupplierE,Padang,28.65,885,122
94,Food,14.86,BrandD,2.79,2,4,1,0,SupplierA,Medan,36.05,947,124
99,Furniture,322.4,BrandE,18.99,12,6,4,0,SupplierA,Bandung,1.78,340,17
24,Food,63.1,BrandD,6.74,2,3,1,0,SupplierB,Bekasi,10.67,902,89
20,Beauty,78.39,BrandB,0.59,7,4,3,0,SupplierC,Lampung,20.28,279,114
29,Furniture,142.81,BrandB,24.32,12,2,4,0,SupplierE,Padang,46.55,515,27
81,Food,77.58,BrandB,3.38,5,3,2,0,SupplierD,Lampung,27.01,338,89
47,Furniture,997.93,BrandF,46.72,8,4,3,0,SupplierA,Medan,17.62,372,14
70,Clothing,73.71,BrandA,0.71,6,6,2,0,SupplierE,Jakarta,5.36,505,93
13,Food,59.8,BrandE,6.76,2,0,1,0,SupplierA,Bandung,38.95,963,99
57,Sports,493.41,BrandC,0.87,11,3,4,0,SupplierC,Bekasi,34.34,181,47
35,Electronics,727.96,BrandB,9.5,12,0,4,0,SupplierC,Lampung,8.86,0,10
8,Beauty,35.69,BrandC,0.93,1,1,1,0,SupplierE,Surabaya,20.88,831,81
45,Electronics,302.62,BrandB,2.11,11,5,4,0,SupplierF,Bandung,29.41,450,52
98,Sports,183.1,BrandA,9.04,8,5,3,0,SupplierD,Jakarta,42.23,474,95
83,Electronics,1409.98,BrandE,10.77,1,1,1,0,SupplierF,Surabaya,37.55,67,11
93,Furniture,416.63,BrandB,35.49,1,1,1,0,SupplierC,Lampung,44.86,121,10
65,Food,14.45,BrandB,0.6,10,5,4,0,SupplierD,Jakarta,14.21,73,213
79,Beauty,126.55,BrandB,0.28,10,1,4,0,SupplierF,Surabaya,17.96,778,94
10,Food,56.45,BrandA,3.6,1,0,1,0,SupplierC,Medan,48.19,583,133
10,Electronics,1037.36,BrandD,6.27,9,3,3,0,SupplierE,Jakarta,21.96,269,17
88,Beauty,180.13,BrandE,1.99,3,5,1,0,SupplierC,Bekasi,33.11,583,80
1,Food,48.58,BrandC,9.64,7,3,3,0,SupplierB,Jakarta,18.85,868,153
2,Food,29.61,BrandF,2.41,2,3,1,0,SupplierC,Lampung,49.27,320,131
75,Furniture,302.01,BrandE,9.76,1,5,1,0,SupplierC,Bandung,33.07,586,17
2,Clothing,77.37,BrandC,0.82,12,6,4,0,SupplierA,Jakarta,28.57,658,184
98,Furniture,1022.82,BrandB,7.09,9,4,3,0,SupplierA,Bekasi,25.52,248,10
