product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
100,Food,60.37,BrandE,8.49,3,6,1,1,SupplierB,Lampung,30.2,893,439
7,Food,97.97,BrandC,11.18,2,5,1,0,SupplierA,Surabaya,4.2,164,137
56,Clothing,41.14,BrandB,2.47,6,0,2,0,SupplierD,Padang,18.7,395,234
48,Electronics,491.9,BrandC,13.98,12,5,4,0,SupplierB,Bandung,1.9,939,51
98,Clothing,216.08,BrandD,1.88,2,0,1,0,SupplierB,Padang,47.0,623,70
55,Sports,106.73,BrandC,7.28,2,0,1,0,SupplierF,Lampung,31.1,64,68
69,Sports,32.82,BrandE,17.34,12,1,4,0,SupplierA,Padang,17.6,584,182
24,Furniture,830.81,BrandA,28.56,6,0,2,0,SupplierE,Padang,39.3,519,19
6,Furniture,799.24,BrandC,16.41,1,2,1,0,SupplierC,Bandung,36.6,643,14
99,Electronics,956.47,BrandC,2.26,6,4,2,0,SupplierF,Bandung,41.5,701,27
24,Beauty,326.48,BrandA,3.61,8,0,3,0,SupplierA,Lampung,10.0,42,51
40,Food,79.73,BrandE,9.57,1,6,1,1,SupplierF,Bandung,14.3,882,258
35,Food,23.05,BrandC,8.85,7,5,3,0,SupplierD,Surabaya,48.7,508,320
64,Beauty,153.27,BrandE,1.41,2,5,1,0,SupplierD,Padang,49.8,184,147
42,Electronics,1059.19,BrandC,6.85,12,3,4,0,SupplierD,Surabaya,22.4,744,36
46,Health,311.28,BrandD,2.27,1,0,1,0,SupplierD,Surabaya,25.7,767,54
78,Clothing,208.26,BrandD,0.2,2,1,1,0,SupplierC,Surabaya,19.1,580,40
78,Electronics,399.47,BrandD,14.25,6,3,2,0,SupplierE,Bandung,26.5,407,41
4,Electronics,1156.38,BrandD,7.91,9,0,3,0,SupplierC,Bekasi,22.3,626,30
89,Food,137.89,BrandD,4.16,3,6,1,1,SupplierA,Medan,8.6,730,213
41,Beauty,270.46,BrandF,0.42,9,2,3,0,SupplierB,Bekasi,35.5,717,161
23,Beauty,319.54,BrandE,1.2,4,6,2,1,SupplierB,Bandung,39.5,26,48
71,Furniture,242.75,BrandA,7.96,7,5,3,0,SupplierE,Medan,38.5,843,46
10,Sports,117.75,BrandC,19.34,8,3,3,0,SupplierC,Bandung,43.9,798,105
17,Health,221.98,BrandA,6.67,9,1,3,0,SupplierB,Surabaya,46.7,230,125
67,Food,134.76,BrandA,5.16,11,4,4,0,SupplierF,Surabaya,30.7,95,242
20,Sports,153.54,BrandE,21.67,10,2,4,0,SupplierE,Jakarta,41.3,29,35
6,Electronics,1433.11,BrandE,4.19,4,6,2,1,SupplierE,Medan,30.9,31,10
83,Food,143.71,BrandD,5.05,11,3,4,0,SupplierA,Bekasi,3.0,450,193
62,Furniture,610.89,BrandC,32.3,6,6,2,1,SupplierF,Surabaya,36.7,881,36
48,Health,262.34,BrandA,2.62,8,0,3,0,SupplierB,Bandung,4.8,297,103
79,Furniture,559.95,BrandB,41.61,10,5,4,0,SupplierB,Medan,49.8,478,27
12,Electronics,1428.8,BrandE,7.02,4,1,2,0,SupplierA,Jakarta,14.1,611,19
84,Health,339.54,BrandC,4.34,2,3,1,0,SupplierC,Bekasi,18.3,412,52
72,Sports,171.83,BrandE,8.8,7,4,3,0,SupplierE,Surabaya,41.3,638,152
79,Beauty,56.34,BrandA,2.03,6,4,2,0,SupplierB,Bandung,30.1,411,216
92,Clothing,109.92,BrandD,1.61,3,4,1,0,SupplierB,Surabaya,46.6,326,175
51,Clothing,297.33,BrandF,2.54,10,2,4,0,SupplierE,Padang,24.5,576,75
43,Food,102.7,BrandD,11.76,12,6,4,1,SupplierF,Bekasi,1.3,485,480
84,Food,118.52,BrandE,11.64,12,0,4,0,SupplierB,Padang,31.5,634,331
88,Health,128.68,BrandE,7.59,2,1,1,1,SupplierC,Medan,7.6,707,72
53,Clothing,158.02,BrandE,2.77,12,5,4,1,SupplierB,Padang,10.4,332,270
41,Furniture,1152.35,BrandD,46.05,6,4,2,0,SupplierF,Bekasi,32.2,709,17
79,Food,75.21,BrandB,5.72,5,1,2,0,SupplierC,Lampung,14.5,212,214
45,Furniture,716.54,BrandF,17.31,2,4,1,0,SupplierD,Medan,40.9,977,13
19,Health,152.32,BrandC,7.65,2,2,1,0,SupplierF,Surabaya,37.4,219,103
90,Sports,231.86,BrandA,18.55,10,1,4,0,SupplierF,Padang,11.3,238,101
13,Electronics,737.29,BrandF,7.24,11,6,4,1,SupplierB,Jakarta,48.2,951,102
62,Furniture,815.59,BrandC,19.45,11,0,4,0,SupplierA,Bekasi,28.7,547,34
93,Beauty,341.63,BrandA,4.57,3,3,1,0,SupplierB,Jakarta,49.9,406,160
38,Beauty,351.93,BrandA,1.56,10,0,4,0,SupplierC,Surabaya,22.7,656,101
68,Sports,405.25,BrandB,25.56,8,2,3,0,SupplierA,Surabaya,8.1,469,61
95,Electronics,638.25,BrandC,8.65,4,1,2,0,SupplierF,Medan,41.3,527,31
12,Food,63.12,BrandA,3.86,3,3,1,0,SupplierB,Jakarta,13.0,241,206
39,Food,89.46,BrandE,0.43,11,2,4,0,SupplierA,Bekasi,5.9,314,286
52,Clothing,210.53,BrandF,2.33,12,0,4,0,SupplierC,Surabaya,30.7,224,201
96,Furniture,1187.72,BrandC,23.71,9,3,3,0,SupplierF,Lampung,10.9,253,11
97,Beauty,242.37,BrandA,2.67,9,5,3,0,SupplierE,Jakarta,3.1,560,141
20,Sports,148.34,BrandE,13.37,11,1,4,0,SupplierD,Jakarta,44.9,456,163
8,Health,232.18,BrandE,3.38,10,0,4,0,SupplierF,Lampung,15.4,22,15
28,Beauty,235.54,BrandA,2.18,12,0,4,0,SupplierA,Jakarta,49.3,483,327
37,Electronics,731.53,BrandB,11.56,12,5,4,0,SupplierC,Medan,22.4,939,61
85,Beauty,351.08,BrandB,3.3,6,0,2,0,SupplierE,Medan,26.4,745,118
1,Clothing,230.51,BrandC,1.44,12,4,4,0,SupplierD,Lampung,11.5,471,113
98,Beauty,54.01,BrandF,2.15,1,1,1,0,SupplierA,Padang,1.7,612,115
91,Beauty,350.16,BrandB,3.73,7,3,3,0,SupplierB,Lampung,43.2,57,126
94,Clothing,179.19,BrandE,1.83,11,6,4,1,SupplierC,Bandung,15.1,146,331
67,Beauty,96.21,BrandC,1.45,9,4,3,0,SupplierB,Bekasi,33.9,569,96
86,Beauty,158.65,BrandE,1.66,7,3,3,0,SupplierD,Bandung,37.7,484,217
29,Clothing,100.71,BrandF,0.52,8,0,3,0,SupplierD,Padang,26.5,397,161
11,Beauty,369.67,BrandC,0.55,12,6,4,1,SupplierB,Jakarta,13.4,689,234
78,Sports,50.85,BrandA,5.81,10,5,4,0,SupplierB,Medan,10.4,928,79
28,Electronics,1418.31,BrandF,2.02,8,1,3,0,SupplierF,Bandung,19.8,245,33
42,Sports,624.9,BrandD,14.09,11,2,4,0,SupplierC,Padang,44.1,477,171
98,Furniture,1023.7,BrandB,21.68,7,0,3,0,SupplierB,Bekasi,7.3,267,19
75,Sports,471.73,BrandD,9.0,4,2,2,0,SupplierE,Lampung,12.3,563,56
98,Food,124.13,BrandF,12.91,8,3,3,0,SupplierC,Bandung,7.0,559,136
24,Furniture,1108.59,BrandE,49.56,1,4,1,1,SupplierA,Lampung,33.4,782,17
30,Beauty,36.51,BrandB,0.14,9,3,3,0,SupplierE,Bekasi,33.3,631,223
85,Furniture,636.64,BrandA,28.95,7,0,3,1,SupplierF,Surabaya,26.8,293,42
56,Beauty,324.41,BrandB,0.62,2,4,1,0,SupplierB,Padang,26.3,834,93
35,Food,120.27,BrandA,7.59,7,3,3,0,SupplierF,Bandung,15.0,847,241
84,Health,382.2,BrandA,3.3,7,4,3,0,SupplierF,Jakarta,35.1,84,68
56,Furniture,809.4,BrandC,30.46,2,4,1,0,SupplierB,Bandung,45.1,708,19
10,Electronics,1089.76,BrandC,13.52,10,5,4,1,SupplierC,Jakarta,48.1,601,45
97,Clothing,248.9,BrandD,2.79,5,1,2,0,SupplierE,Lampung,42.5,693,136
95,Health,78.58,BrandF,5.82,9,5,3,0,SupplierA,Jakarta,21.9,858,129
44,Electronics,986.72,BrandE,14.34,7,6,3,1,SupplierC,Jakarta,31.7,802,64
71,Food,141.47,BrandD,3.88,10,5,4,0,SupplierE,Surabaya,39.9,730,248
11,Electronics,548.36,BrandD,10.76,11,1,4,0,SupplierC,Surabaya,5.3,5,10
35,Health,60.09,BrandA,1.58,8,4,3,0,SupplierD,Jakarta,1.3,362,98
12,Sports,485.6,BrandC,25.94,1,2,1,0,SupplierA,Bekasi,45.1,926,78
22,Sports,554.55,BrandB,4.34,5,2,2,0,SupplierA,Bandung,21.7,431,70
62,Food,118.49,BrandC,5.18,4,5,2,0,SupplierE,Padang,9.8,109,206
43,Furniture,1025.77,BrandD,41.18,6,3,2,0,SupplierF,Padang,6.8,328,14
89,Sports,176.66,BrandC,5.49,7,2,3,0,SupplierF,Bekasi,24.6,589,114
51,Food,57.93,BrandE,4.16,9,1,3,0,SupplierE,Jakarta,47.7,472,298
27,Beauty,181.0,BrandC,4.17,2,6,1,1,SupplierD,Bekasi,25.0,648,163
92,Clothing,135.59,BrandD,0.31,10,3,4,0,SupplierE,Padang,46.2,890,188
54,Beauty,222.02,BrandC,3.54,9,4,3,0,SupplierA,Jakarta,38.4,673,166
6,Sports,459.31,BrandF,20.39,7,6,3,1,SupplierC,Lampung,21.5,10,11
34,Electronics,488.6,BrandF,7.93,10,5,4,0,SupplierD,Surabaya,19.6,790,35
45,Clothing,299.35,BrandD,0.4,7,0,3,0,SupplierF,Bandung,17.4,351,61
27,Furniture,673.23,BrandC,26.43,8,5,3,0,SupplierC,Jakarta,15.0,829,23
83,Food,20.86,BrandB,18.61,12,1,4,0,SupplierE,Bandung,16.5,436,401
30,Furniture,977.53,BrandF,13.3,11,5,4,0,SupplierA,Bekasi,30.7,202,23
91,Electronics,479.23,BrandC,11.36,2,4,1,0,SupplierE,Bandung,18.3,201,26
15,Furniture,388.59,BrandD,28.75,11,2,4,0,SupplierE,Medan,29.4,356,31
87,Clothing,216.21,BrandC,2.76,10,0,4,0,SupplierC,Jakarta,11.9,119,109
48,Clothing,212.63,BrandE,1.23,10,1,4,0,SupplierD,Bandung,24.3,550,98
72,Clothing,62.56,BrandC,0.51,6,6,2,1,SupplierD,Padang,2.7,367,138
63,Electronics,377.5,BrandD,14.47,9,5,3,0,SupplierF,Medan,20.8,860,38
4,Sports,640.79,BrandB,8.9,5,1,2,0,SupplierB,Lampung,22.9,760,69
99,Health,252.7,BrandE,0.99,2,2,1,0,SupplierC,Padang,41.1,42,37
55,Clothing,44.19,BrandF,2.28,5,6,2,1,SupplierA,Medan,13.1,882,162
12,Health,225.14,BrandA,6.23,4,1,2,0,SupplierE,Bekasi,17.5,727,84
18,Sports,632.18,BrandB,24.2,10,2,4,0,SupplierE,Padang,8.4,720,48
38,Food,88.05,BrandE,19.71,11,6,4,1,SupplierA,Bandung,48.1,804,500
84,Food,23.4,BrandB,5.14,12,2,4,0,SupplierF,Medan,24.5,591,473
35,Beauty,254.85,BrandD,2.31,11,6,4,1,SupplierA,Medan,25.8,284,262
63,Furniture,460.02,BrandA,44.1,12,0,4,0,SupplierD,Bekasi,33.2,366,22
9,Health,399.88,BrandD,1.82,7,6,3,1,SupplierB,Medan,13.4,848,114
73,Clothing,257.94,BrandC,2.69,1,0,1,1,SupplierD,Jakarta,6.2,878,86
57,Clothing,145.11,BrandD,0.69,12,1,4,0,SupplierC,Bandung,43.7,897,211
11,Food,58.92,BrandF,3.48,7,5,3,0,SupplierF,Lampung,11.7,671,394
91,Electronics,323.74,BrandB,7.31,3,4,1,0,SupplierF,Medan,0.5,712,27
55,Health,350.08,BrandD,0.66,7,0,3,0,SupplierA,Jakarta,15.7,902,98
18,Food,60.49,BrandB,12.9,11,1,4,0,SupplierE,Jakarta,30.5,168,296
96,Beauty,69.04,BrandD,3.12,8,6,3,1,SupplierB,Jakarta,44.8,143,438
16,Health,298.89,BrandD,2.88,7,2,3,0,SupplierB,Surabaya,32.2,254,88
37,Sports,627.6,BrandF,1.0,11,2,4,0,SupplierE,Padang,9.4,401,72
83,Food,12.91,BrandB,10.0,2,1,1,0,SupplierE,Jakarta,26.4,12,43
50,Clothing,260.33,BrandE,1.32,9,5,3,0,SupplierD,Lampung,3.6,601,80
2,Electronics,540.84,BrandA,13.86,7,4,3,0,SupplierF,Padang,38.4,433,45
69,Sports,500.52,BrandC,2.69,2,4,1,0,SupplierB,Padang,16.3,600,45
98,Beauty,335.47,BrandF,3.25,5,5,2,0,SupplierB,Jakarta,12.2,946,96
8,Sports,261.25,BrandF,19.81,3,0,1,1,SupplierB,Bekasi,0.6,508,97
67,Food,80.0,BrandF,5.33,6,1,2,0,SupplierC,Bekasi,44.3,789,400
35,Furniture,676.24,BrandC,37.05,10,5,4,0,SupplierD,Padang,18.0,511,20
73,Health,91.77,BrandB,2.12,2,4,1,0,SupplierA,Bandung,37.0,2,10
6,Clothing,149.45,BrandD,2.77,3,6,1,1,SupplierA,Padang,40.2,731,250
84,Beauty,173.55,BrandC,1.32,12,2,4,0,SupplierA,Padang,18.6,514,209
67,Clothing,294.7,BrandD,0.3,8,6,3,1,SupplierC,Lampung,42.2,335,159
71,Electronics,793.77,BrandC,3.25,10,6,4,1,SupplierC,Bekasi,31.1,475,33
100,Health,105.76,BrandE,6.11,4,1,2,1,SupplierD,Jakarta,11.6,354,194
89,Beauty,352.11,BrandC,0.11,11,3,4,0,SupplierF,Surabaya,5.2,542,155
19,Electronics,1125.15,BrandA,0.95,4,6,2,1,SupplierE,Medan,35.0,381,44
96,Furniture,193.39,BrandA,27.74,11,6,4,1,SupplierD,Jakarta,29.6,63,20
38,Clothing,89.38,BrandC,2.79,7,5,3,0,SupplierC,Surabaya,22.6,239,217
26,Electronics,376.95,BrandE,1.9,2,1,1,0,SupplierC,Medan,6.0,366,24
60,Food,43.43,BrandA,1.99,11,2,4,0,SupplierF,Padang,2.0,855,304
42,Health,82.68,BrandF,2.06,6,3,2,0,SupplierF,Surabaya,13.0,178,148
72,Furniture,922.89,BrandB,9.26,2,6,1,1,SupplierB,Jakarta,0.6,850,14
29,Health,74.05,BrandD,3.04,11,5,4,0,SupplierE,Surabaya,45.9,76,213
57,Beauty,325.63,BrandA,4.53,6,0,2,1,SupplierD,Jakarta,8.4,587,147
93,Furniture,534.5,BrandA,22.22,7,1,3,0,SupplierB,Surabaya,14.0,904,25
32,Sports,524.88,BrandD,12.48,9,3,3,0,SupplierC,Medan,6.9,204,73
68,Beauty,107.17,BrandE,3.99,7,6,3,1,SupplierF,Surabaya,24.0,800,168
42,Sports,322.94,BrandB,0.98,10,1,4,1,SupplierC,Jakarta,40.4,483,144
46,Sports,618.14,BrandB,29.22,2,1,1,0,SupplierC,Padang,40.8,939,56
74,Clothing,256.25,BrandD,1.13,3,1,1,0,SupplierC,Lampung,36.9,367,73
4,Sports,568.69,BrandC,28.44,10,1,4,0,SupplierB,Lampung,49.4,902,116
63,Clothing,25.82,BrandA,0.77,4,0,2,0,SupplierA,Surabaya,45.9,206,195
17,Health,176.97,BrandB,7.36,6,0,2,1,SupplierE,Bekasi,45.9,792,244
10,Food,59.17,BrandF,8.03,2,2,1,0,SupplierB,Bandung,36.6,447,261
82,Health,480.72,BrandF,2.61,12,4,4,0,SupplierE,Lampung,17.8,681,84
94,Food,104.83,BrandB,3.72,1,5,1,0,SupplierD,Lampung,49.7,988,222
5,Sports,162.02,BrandC,27.65,10,1,4,0,SupplierA,Medan,7.0,763,94
22,Food,97.25,BrandA,16.47,11,5,4,0,SupplierC,Medan,0.6,214,302
89,Clothing,34.32,BrandC,2.38,12,0,4,1,SupplierD,Bekasi,21.0,170,331
45,Furniture,700.63,BrandA,42.3,10,5,4,0,SupplierB,Bandung,22.6,818,19
5,Health,154.51,BrandC,2.16,2,0,1,0,SupplierD,Bandung,36.6,560,144
77,Food,147.87,BrandD,14.15,7,5,3,0,SupplierD,Bandung,2.7,339,135
25,Clothing,131.64,BrandE,2.19,12,4,4,0,SupplierC,Surabaya,11.9,50,64
20,Furniture,159.96,BrandA,24.24,5,6,2,1,SupplierF,Bekasi,30.0,204,50
4,Electronics,469.04,BrandF,4.59,2,3,1,0,SupplierC,Lampung,19.9,500,28
70,Beauty,161.14,BrandC,4.44,6,1,2,0,SupplierC,Medan,23.3,231,165
35,Health,286.48,BrandB,6.04,11,0,4,0,SupplierC,Lampung,27.1,994,145
50,Electronics,1263.93,BrandD,14.49,11,6,4,1,SupplierD,Padang,44.1,487,54
11,Food,62.25,BrandF,0.89,10,4,4,0,SupplierF,Padang,7.4,972,226
28,Clothing,245.41,BrandB,0.22,2,5,1,0,SupplierF,Bandung,41.7,264,84
94,Food,137.56,BrandA,1.92,9,3,3,0,SupplierC,Padang,22.9,894,244
67,Sports,629.71,BrandA,12.55,3,4,1,0,SupplierA,Jakarta,28.1,103,72
37,Health,435.06,BrandC,7.04,5,3,2,0,SupplierE,Padang,23.7,176,77
88,Sports,561.06,BrandA,11.99,6,5,2,0,SupplierF,Medan,46.0,918,127
3,Food,53.99,BrandC,6.36,8,6,3,1,SupplierF,Bekasi,4.9,889,378
57,Beauty,311.87,BrandC,1.42,7,4,3,0,SupplierB,Medan,10.6,843,138
95,Furniture,632.91,BrandE,44.02,1,4,1,0,SupplierA,Surabaya,35.5,413,21
4,Sports,155.52,BrandB,25.14,4,0,2,0,SupplierC,Bekasi,10.0,377,110
60,Health,257.51,BrandF,7.39,11,0,4,0,SupplierD,Padang,22.3,983,168
45,Food,28.71,BrandC,15.03,12,0,4,0,SupplierD,Jakarta,8.1,585,293
28,Health,429.98,BrandF,1.88,4,2,2,0,SupplierE,Jakarta,43.2,990,97
83,Clothing,64.36,BrandA,0.75,10,6,4,1,SupplierC,Bekasi,48.4,658,283
55,Food,134.85,BrandC,9.29,4,3,2,0,SupplierE,Lampung,31.2,598,248
48,Beauty,228.97,BrandE,3.08,5,5,2,1,SupplierA,Surabaya,49.4,655,331
36,Food,42.87,BrandF,19.05,11,2,4,0,SupplierE,Lampung,12.0,58,236
52,Sports,535.21,BrandF,4.37,1,5,1,0,SupplierC,Surabaya,45.3,414,49
95,Furniture,138.85,BrandF,49.76,4,2,2,0,SupplierB,Bekasi,26.7,803,15
65,Food,48.53,BrandB,16.84,9,1,3,0,SupplierD,Bandung,37.0,742,363
72,Health,383.83,BrandB,7.58,6,5,2,1,SupplierC,Bandung,37.2,314,103
34,Food,89.91,BrandD,17.05,8,0,3,0,SupplierE,Padang,47.2,72,296
25,Furniture,650.53,BrandF,22.18,5,3,2,1,SupplierB,Bandung,49.6,350,27
19,Furniture,448.02,BrandF,13.12,2,3,1,0,SupplierB,Surabaya,31.7,4,10
36,Furniture,330.32,BrandB,30.93,3,3,1,0,SupplierA,Bandung,30.7,648,22
50,Furniture,105.14,BrandE,13.97,6,0,2,0,SupplierE,Bandung,0.9,4,10
94,Beauty,107.04,BrandF,4.4,5,1,2,1,SupplierE,Padang,15.3,66,151
59,Food,110.54,BrandE,10.58,7,5,3,0,SupplierC,Medan,18.0,192,221
52,Clothing,20.45,BrandB,2.21,3,1,1,0,SupplierE,Padang,8.4,375,123
82,Furniture,381.37,BrandE,33.04,10,0,4,0,SupplierF,Lampung,1.0,706,12
54,Electronics,777.61,BrandA,8.35,8,5,3,0,SupplierF,Bekasi,31.5,308,41
35,Sports,505.78,BrandF,4.29,2,4,1,0,SupplierA,Surabaya,5.7,108,44
26,Furniture,769.9,BrandC,42.42,4,2,2,0,SupplierC,Bandung,2.0,508,18
43,Furniture,357.96,BrandA,35.22,2,6,1,1,SupplierE,Bekasi,24.7,972,22
100,Electronics,865.22,BrandF,10.94,5,5,2,0,SupplierC,Surabaya,23.2,102,41
38,Health,186.51,BrandF,2.57,12,0,4,1,SupplierA,Jakarta,42.6,679,157
22,Beauty,138.18,BrandD,4.78,5,5,2,1,SupplierC,Bandung,5.7,409,236
89,Furniture,1035.74,BrandD,34.2,3,0,1,0,SupplierF,Jakarta,49.1,864,20
14,Clothing,133.57,BrandE,1.5,10,5,4,0,SupplierE,Medan,39.0,626,231
94,Health,486.99,BrandB,3.92,8,0,3,0,SupplierD,Jakarta,3.2,670,63
2,Food,107.16,BrandF,10.59,12,4,4,0,SupplierB,Bekasi,43.7,531,268
56,Electronics,1060.23,BrandB,7.38,11,5,4,0,SupplierB,Lampung,41.3,913,51
7,Sports,29.08,BrandB,15.27,8,6,3,1,SupplierD,Lampung,8.3,769,126
7,Food,78.5,BrandE,12.94,7,6,3,1,SupplierB,Jakarta,23.0,820,424
58,Sports,88.66,BrandD,13.52,2,3,1,0,SupplierA,Jakarta,20.2,36,25
78,Electronics,1452.12,BrandF,4.78,9,4,3,0,SupplierF,Medan,47.5,372,27
7,Health,410.13,BrandD,2.72,10,4,4,0,SupplierF,Surabaya,35.8,116,116
44,Electronics,661.68,BrandF,14.48,5,4,2,0,SupplierF,Jakarta,2.3,168,30
18,Furniture,1004.02,BrandF,37.47,2,2,1,0,SupplierB,Jakarta,46.5,402,16
92,Clothing,111.31,BrandD,0.23,11,6,4,1,SupplierF,Padang,6.2,913,313
59,Furniture,824.3,BrandE,11.06,8,0,3,0,SupplierA,Padang,46.8,858,16
23,Health,348.99,BrandB,5.87,3,0,1,0,SupplierE,Padang,44.1,516,86
54,Furniture,1177.45,BrandF,39.31,5,3,2,0,SupplierC,Medan,40.2,141,12
66,Beauty,126.58,BrandF,2.78,6,5,2,0,SupplierE,Bekasi,10.9,214,220
92,Sports,246.65,BrandC,27.65,3,5,1,0,SupplierB,Padang,27.1,652,108
72,Food,74.65,BrandE,18.86,12,3,4,0,SupplierE,Surabaya,43.9,432,494
2,Health,266.14,BrandA,3.11,1,5,1,1,SupplierC,Lampung,39.3,293,120
89,Electronics,1219.66,BrandB,11.38,1,2,1,0,SupplierA,Padang,43.4,757,19
29,Sports,599.08,BrandE,11.79,9,6,3,1,SupplierF,Surabaya,34.6,48,66
88,Health,163.2,BrandE,0.53,12,2,4,0,SupplierD,Lampung,11.3,648,127
91,Beauty,262.58,BrandE,2.78,10,1,4,0,SupplierB,Surabaya,22.4,699,201
66,Beauty,56.55,BrandA,2.2,9,2,3,0,SupplierE,Lampung,12.8,338,209
91,Furniture,1131.24,BrandA,11.92,6,4,2,1,SupplierF,Padang,42.2,308,19
10,Food,118.68,BrandC,10.6,3,4,1,0,SupplierE,Bandung,20.8,549,207
12,Furniture,484.34,BrandB,34.85,6,2,2,0,SupplierE,Padang,23.7,574,31
15,Electronics,1069.62,BrandD,3.83,11,4,4,0,SupplierB,Jakarta,34.1,328,21
15,Furniture,524.46,BrandE,37.58,1,4,1,0,SupplierC,Padang,40.1,456,15
25,Beauty,134.92,BrandA,4.75,3,6,1,1,SupplierE,Padang,0.4,67,129
86,Clothing,194.41,BrandB,2.61,7,6,3,1,SupplierA,Bandung,26.9,719,240
83,Furniture,998.43,BrandA,38.61,3,0,1,0,SupplierC,Jakarta,4.4,55,10
33,Clothing,174.05,BrandE,2.48,5,3,2,0,SupplierF,Medan,21.7,17,18
83,Electronics,1136.37,BrandA,11.41,10,0,4,0,SupplierA,Surabaya,46.4,108,36
88,Food,48.7,BrandA,5.77,8,3,3,0,SupplierF,Jakarta,23.7,546,343
70,Health,154.54,BrandF,1.24,11,6,4,1,SupplierF,Bekasi,18.7,972,307
71,Electronics,1337.2,BrandB,2.11,1,4,1,0,SupplierE,Padang,47.3,312,22
45,Beauty,92.58,BrandF,4.27,3,1,1,0,SupplierE,Lampung,12.6,117,213
86,Clothing,242.9,BrandA,2.57,9,3,3,0,SupplierA,Surabaya,33.6,256,140
43,Furniture,492.85,BrandF,34.5,2,2,1,0,SupplierB,Surabaya,24.3,336,19
85,Sports,258.43,BrandE,4.74,10,2,4,0,SupplierD,Bandung,0.2,252,73
56,Beauty,117.91,BrandC,0.76,12,2,4,0,SupplierD,Medan,17.9,312,161
71,Furniture,219.72,BrandF,32.3,5,6,2,1,SupplierB,Padang,9.8,751,35
3,Electronics,1304.46,BrandF,0.76,10,4,4,0,SupplierE,Bandung,45.3,564,28
70,Food,134.63,BrandE,9.55,3,2,1,0,SupplierE,Bekasi,42.9,137,180
47,Furniture,652.38,BrandF,15.75,10,5,4,0,SupplierE,Bandung,22.3,183,25
73,Sports,534.34,BrandB,22.13,8,2,3,1,SupplierD,Bandung,3.1,378,83
47,Sports,322.71,BrandD,26.47,1,5,1,0,SupplierF,Padang,31.7,280,101
95,Health,139.02,BrandE,4.6,7,5,3,0,SupplierE,Bekasi,44.9,79,120
67,Clothing,130.67,BrandC,1.51,8,4,3,1,SupplierB,Medan,8.3,78,119
83,Sports,239.03,BrandB,5.77,6,4,2,0,SupplierA,Bekasi,11.5,830,85
62,Beauty,196.82,BrandE,0.89,7,0,3,0,SupplierB,Padang,29.6,137,201
66,Beauty,25.28,BrandE,0.82,3,2,1,0,SupplierE,Medan,30.0,577,160
85,Beauty,330.31,BrandA,1.16,10,3,4,0,SupplierB,Bandung,41.5,615,101
75,Clothing,248.83,BrandB,1.91,9,2,3,0,SupplierF,Surabaya,46.1,610,108
17,Furniture,219.43,BrandB,28.52,9,5,3,0,SupplierB,Padang,4.8,487,22
77,Sports,50.45,BrandE,15.2,2,0,1,0,SupplierB,Padang,27.0,1,10
56,Beauty,213.6,BrandC,4.39,12,4,4,0,SupplierD,Lampung,38.4,358,199
95,Sports,728.13,BrandF,17.37,7,1,3,0,SupplierB,Lampung,4.2,612,59
1,Clothing,217.11,BrandA,1.78,2,4,1,1,SupplierF,Bandung,34.4,323,94
47,Furniture,217.24,BrandD,34.32,5,2,2,0,SupplierD,Padang,18.3,282,29
53,Clothing,172.35,BrandE,1.5,6,4,2,0,SupplierC,Surabaya,28.9,792,138
51,Beauty,296.96,BrandF,0.68,4,3,2,0,SupplierB,Jakarta,10.7,410,120
90,Sports,553.96,BrandA,4.99,11,0,4,0,SupplierB,Medan,46.3,445,83
9,Electronics,542.02,BrandC,1.48,1,5,1,0,SupplierD,Padang,32.8,293,30
23,Health,323.74,BrandD,0.18,11,6,4,1,SupplierE,Surabaya,9.7,802,121
66,Sports,422.33,BrandB,18.53,11,0,4,0,SupplierF,Jakarta,48.8,88,176
86,Food,62.3,BrandE,4.17,1,5,1,0,SupplierA,Padang,14.2,849,197
75,Sports,291.51,BrandC,6.94,4,3,2,0,SupplierE,Jakarta,13.1,416,60
38,Sports,285.17,BrandA,24.13,5,4,2,0,SupplierE,Surabaya,34.7,989,102
73,Furniture,631.99,BrandB,39.09,8,5,3,0,SupplierE,Lampung,1.4,119,19
29,Health,341.69,BrandB,6.42,7,2,3,0,SupplierA,Bekasi,41.6,254,145
12,Food,62.84,BrandF,16.46,2,4,1,0,SupplierD,Surabaya,17.7,915,160
88,Beauty,372.8,BrandB,2.55,4,1,2,0,SupplierC,Bandung,11.5,854,90
80,Clothing,116.47,BrandA,0.45,2,5,1,0,SupplierD,Padang,0.3,877,75
48,Furniture,782.73,BrandD,45.42,10,6,4,1,SupplierC,Medan,9.1,782,23
36,Sports,330.35,BrandE,4.02,9,6,3,1,SupplierD,Medan,47.0,33,44
100,Beauty,78.17,BrandA,3.52,8,2,3,0,SupplierA,Bekasi,10.5,594,175
42,Electronics,670.08,BrandC,3.05,5,1,2,0,SupplierE,Surabaya,18.3,510,26
48,Health,188.89,BrandD,2.31,3,4,1,0,SupplierE,Bekasi,11.4,102,106
35,Beauty,323.59,BrandE,2.22,7,1,3,0,SupplierF,Bandung,23.6,9,14
81,Health,263.33,BrandF,2.59,8,2,3,0,SupplierE,Jakarta,19.9,707,130
