product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
53,Furniture,763.29,BrandA,38.75,3,1,1,0,SupplierD,Jakarta,47.63,496,70
24,Clothing,252.66,BrandD,2.31,12,4,4,0,SupplierB,Cibitung,29.14,933,260
9,Electronics,1494.37,BrandA,6.86,7,6,3,0,SupplierC,Bandung,1.32,478,73
8,Sports,426.8,BrandD,2.56,11,5,4,1,SupplierB,Cibitung,40.16,642,360
11,Food,14.03,BrandE,18.63,11,5,4,0,SupplierB,Surabaya,28.58,609,369
11,Sports,240.83,BrandA,3.36,12,6,4,0,SupplierD,Jakarta,48.23,950,328
70,Sports,44.35,BrandA,16.5,5,4,2,0,SupplierD,Surabaya,37.89,462,500
57,Sports,271.18,BrandE,18.58,8,0,3,0,SupplierE,Surabaya,3.09,26,143
61,Food,56.31,BrandC,8.49,4,3,2,0,SupplierA,Bandung,14.98,412,500
87,Electronics,1414.39,BrandD,7.81,3,4,1,0,SupplierE,Surabaya,27.98,516,89
86,Clothing,149.74,BrandE,2.28,11,0,4,0,SupplierD,Cibitung,29.44,234,304
55,Electronics,1227.15,BrandC,6.53,9,5,3,0,SupplierA,Medan,24.38,690,81
46,Sports,292.35,BrandD,7.0,10,6,4,0,SupplierA,Medan,32.93,656,218
82,Electronics,1350.2,BrandF,13.92,7,3,3,0,SupplierC,Bekasi,46.78,439,143
9,Electronics,545.34,BrandB,7.82,3,4,1,0,SupplierD,Jakarta,19.3,163,99
70,Clothing,251.15,BrandE,1.28,9,4,3,0,SupplierB,Jakarta,38.93,272,321
79,Sports,218.06,BrandB,14.09,3,2,1,0,SupplierA,Medan,7.57,770,129
12,Electronics,752.39,BrandA,9.46,4,6,2,0,SupplierC,Jakarta,44.8,742,157
82,Clothing,120.17,BrandE,2.29,12,3,4,1,SupplierB,Bandung,10.67,736,267
42,Clothing,294.68,BrandC,0.23,2,3,1,0,SupplierE,Bekasi,41.5,22,202
39,Clothing,120.89,BrandG,2.87,5,0,2,0,SupplierD,Bandung,21.45,665,405
52,Food,30.99,BrandD,15.8,12,3,4,0,SupplierA,Medan,3.27,528,327
97,Clothing,216.05,BrandE,1.82,1,4,1,0,SupplierE,Cibitung,45.38,2,115
35,Sports,98.37,BrandD,5.79,2,6,1,0,SupplierD,Bekasi,16.32,189,137
55,Furniture,789.25,BrandE,47.62,9,4,3,0,SupplierE,Cibitung,12.45,998,36
73,Sports,236.96,BrandD,18.64,2,2,1,0,SupplierC,Cibitung,13.06,321,102
77,Electronics,343.84,BrandF,9.32,11,6,4,0,SupplierB,Jakarta,18.07,713,127
55,Electronics,656.64,BrandA,1.33,10,4,4,0,SupplierA,Bandung,27.76,404,72
83,Clothing,137.95,BrandF,0.82,9,4,3,0,SupplierB,Jakarta,18.62,57,269
18,Electronics,972.35,BrandC,9.87,10,2,4,0,SupplierC,Bekasi,14.67,385,61
72,Furniture,850.65,BrandF,17.33,7,3,3,0,SupplierE,Medan,21.79,165,84
97,Food,34.9,BrandD,17.33,9,0,3,0,SupplierD,Surabaya,39.13,315,500
78,Food,96.65,BrandE,4.01,3,1,1,0,SupplierA,Medan,18.48,818,340
44,Clothing,259.2,BrandD,0.63,2,3,1,0,SupplierC,Jakarta,30.18,355,196
55,Clothing,279.1,BrandF,0.13,2,1,1,0,SupplierB,Bandung,9.05,780,123
18,Furniture,863.34,BrandD,26.33,2,3,1,1,SupplierC,Bekasi,3.95,287,24
65,Electronics,319.99,BrandG,13.69,9,5,3,0,SupplierC,Bekasi,3.0,778,84
62,Electronics,816.96,BrandD,7.89,3,1,1,0,SupplierD,Bekasi,8.64,609,58
35,Food,47.19,BrandA,15.75,12,3,4,0,SupplierD,Bandung,31.93,435,500
95,Clothing,34.97,BrandB,1.63,4,3,2,0,SupplierD,Surabaya,29.44,395,474
82,Sports,52.6,BrandG,11.31,5,4,2,0,SupplierB,Surabaya,6.4,687,170
97,Sports,182.42,BrandG,5.44,1,5,1,0,SupplierC,Jakarta,12.72,668,109
19,Food,32.09,BrandF,9.45,2,1,1,0,SupplierB,Jakarta,7.71,730,282
88,Sports,318.95,BrandD,14.86,2,3,1,0,SupplierE,Cibitung,38.68,782,167
87,Clothing,88.01,BrandF,0.95,3,0,1,0,SupplierB,Medan,41.63,551,389
84,Electronics,1367.06,BrandA,5.5,2,4,1,0,SupplierE,Jakarta,48.12,846,73
5,Electronics,531.41,BrandB,10.81,4,2,2,0,SupplierD,Bekasi,25.15,148,108
5,Food,85.54,BrandA,17.65,2,5,1,0,SupplierA,Bekasi,22.03,517,418
45,Food,53.85,BrandD,1.53,5,2,2,0,SupplierB,Surabaya,47.78,267,500
89,Sports,128.83,BrandC,10.93,10,4,4,0,SupplierA,Medan,35.23,565,258
93,Electronics,220.24,BrandG,10.39,11,4,4,0,SupplierC,Bandung,26.83,983,81
75,Sports,375.61,BrandE,16.18,9,4,3,0,SupplierD,Bekasi,44.24,782,271
62,Sports,58.63,BrandC,19.87,3,6,1,0,SupplierE,Cibitung,13.71,460,227
77,Clothing,30.2,BrandF,0.36,7,5,3,0,SupplierE,Cibitung,45.23,851,500
67,Sports,334.89,BrandB,12.05,10,6,4,0,SupplierB,Bandung,48.79,661,263
27,Furniture,1111.95,BrandE,12.07,9,0,3,0,SupplierB,Bekasi,27.85,217,45
2,Clothing,60.8,BrandA,0.23,3,0,1,1,SupplierB,Bandung,34.58,395,418
77,Electronics,1383.05,BrandF,7.77,8,5,3,0,SupplierE,Cibitung,0.56,85,61
37,Food,22.99,BrandA,7.8,4,4,2,0,SupplierA,Cibitung,15.97,249,500
54,Sports,384.91,BrandC,15.83,3,1,1,0,SupplierE,Cibitung,20.43,602,178
1,Food,84.05,BrandA,15.84,1,3,1,0,SupplierB,Cibitung,20.21,186,299
49,Food,94.63,BrandE,19.06,6,0,2,1,SupplierD,Jakarta,21.64,918,500
83,Furniture,564.29,BrandA,9.14,5,6,2,0,SupplierD,Surabaya,4.51,860,73
13,Food,5.15,BrandC,9.05,10,2,4,0,SupplierD,Bekasi,23.47,535,393
25,Sports,37.07,BrandG,15.57,9,1,3,0,SupplierD,Medan,7.04,547,176
2,Furniture,275.24,BrandG,32.31,9,3,3,0,SupplierE,Bandung,26.0,650,55
85,Sports,85.61,BrandF,10.82,2,2,1,1,SupplierD,Bekasi,40.14,439,272
89,Electronics,940.15,BrandA,13.48,3,0,1,0,SupplierE,Bandung,6.64,902,69
74,Food,48.18,BrandE,19.28,7,0,3,0,SupplierE,Bandung,42.74,779,500
60,Food,93.78,BrandG,18.83,9,2,3,0,SupplierC,Surabaya,5.89,498,263
18,Furniture,419.87,BrandF,9.06,7,4,3,1,SupplierD,Surabaya,3.73,554,55
76,Sports,97.99,BrandF,2.29,7,2,3,1,SupplierD,Bandung,7.05,965,205
7,Furniture,467.69,BrandD,31.44,12,2,4,1,SupplierC,Cibitung,6.59,843,39
56,Food,51.18,BrandC,16.73,1,6,1,0,SupplierE,Bandung,6.32,890,210
3,Food,52.21,BrandE,0.2,11,3,4,0,SupplierA,Jakarta,35.21,350,406
61,Furniture,288.84,BrandC,42.23,3,4,1,0,SupplierB,Bekasi,44.37,906,106
84,Food,5.48,BrandE,1.96,3,5,1,0,SupplierE,Bandung,22.63,92,500
99,Furniture,1135.76,BrandG,29.4,8,0,3,0,SupplierC,Jakarta,17.57,575,56
79,Electronics,318.91,BrandA,8.74,2,6,1,0,SupplierB,Medan,15.75,437,80
57,Food,26.6,BrandG,16.38,3,1,1,1,SupplierA,Bekasi,23.12,829,500
62,Furniture,753.01,BrandA,35.62,11,0,4,0,SupplierC,Cibitung,28.7,319,52
73,Food,26.57,BrandG,12.99,7,4,3,0,SupplierE,Medan,42.87,352,500
99,Clothing,186.65,BrandD,0.91,12,0,4,0,SupplierA,Medan,25.73,144,291
93,Food,82.04,BrandG,1.84,5,2,2,1,SupplierA,Jakarta,17.59,574,500
60,Sports,219.54,BrandA,13.85,12,2,4,0,SupplierC,Bandung,44.07,247,230
70,Furniture,682.93,BrandC,23.25,12,3,4,0,SupplierD,Jakarta,10.95,734,52
25,Food,89.64,BrandE,18.63,3,2,1,0,SupplierE,Surabaya,19.13,816,500
43,Food,43.56,BrandA,2.93,8,6,3,0,SupplierC,Jakarta,13.84,51,451
11,Furniture,496.12,BrandC,32.89,3,1,1,0,SupplierC,Medan,36.46,9,32
64,Food,90.72,BrandA,6.63,1,5,1,0,SupplierC,Cibitung,5.09,239,168
100,Electronics,1436.35,BrandD,14.95,2,4,1,0,SupplierE,Medan,0.95,336,30
23,Furniture,850.17,BrandF,7.43,1,3,1,0,SupplierB,Cibitung,18.55,239,21
11,Food,82.67,BrandF,18.66,2,5,1,0,SupplierB,Jakarta,21.89,321,343
54,Food,87.83,BrandB,1.38,6,0,2,0,SupplierA,Jakarta,46.53,928,500
76,Food,96.83,BrandF,13.16,11,4,4,0,SupplierC,Medan,21.9,44,463
77,Furniture,874.6,BrandD,43.0,6,5,2,0,SupplierE,Jakarta,32.2,935,88
2,Clothing,206.6,BrandA,2.5,11,4,4,0,SupplierD,Surabaya,15.2,738,276
5,Sports,85.7,BrandB,5.91,1,4,1,0,SupplierB,Medan,48.62,291,201
13,Electronics,293.61,BrandE,4.71,6,4,2,0,SupplierB,Cibitung,27.27,354,140
47,Food,70.17,BrandA,6.94,1,0,1,0,SupplierD,Jakarta,24.34,963,237
55,Sports,36.13,BrandE,0.87,2,4,1,0,SupplierE,Jakarta,21.96,269,193
88,Clothing,298.91,BrandF,1.55,4,5,2,0,SupplierB,Cibitung,42.41,314,448
29,Sports,358.48,BrandG,19.74,7,3,3,0,SupplierA,Jakarta,42.33,342,322
49,Food,83.7,BrandB,1.64,3,3,1,0,SupplierC,Surabaya,5.29,550,333
85,Food,22.46,BrandB,1.41,3,1,1,0,SupplierE,Cibitung,15.39,876,494
87,Electronics,942.71,BrandD,9.75,4,0,2,0,SupplierA,Surabaya,47.95,569,141
15,Furniture,661.48,BrandB,15.93,7,3,3,0,SupplierA,Medan,46.38,288,113
72,Furniture,467.49,BrandE,44.44,6,6,2,0,SupplierE,Medan,8.55,754,62
6,Sports,392.4,BrandD,6.58,7,5,3,0,SupplierB,Bandung,0.42,710,185
4,Sports,117.67,BrandD,5.49,1,3,1,0,SupplierE,Bandung,40.06,862,192
24,Clothing,83.18,BrandA,2.28,12,1,4,1,SupplierB,Medan,39.76,742,451
93,Sports,399.27,BrandD,10.68,6,4,2,1,SupplierA,Cibitung,5.32,114,206
71,Sports,235.17,BrandC,10.94,12,4,4,0,SupplierE,Jakarta,23.19,996,155
7,Electronics,696.24,BrandF,7.9,8,4,3,0,SupplierC,Bandung,34.97,878,131
20,Clothing,38.81,BrandE,2.94,8,1,3,0,SupplierE,Bekasi,13.81,984,389
97,Electronics,1494.06,BrandF,2.33,1,0,1,0,SupplierD,Bandung,10.69,301,25
18,Sports,89.91,BrandB,18.57,5,0,2,0,SupplierB,Jakarta,24.36,285,272
74,Sports,381.45,BrandC,1.79,4,5,2,1,SupplierE,Cibitung,6.33,642,183
36,Electronics,365.85,BrandA,9.62,3,1,1,0,SupplierB,Bandung,24.9,870,122
100,Electronics,516.81,BrandA,10.85,2,3,1,0,SupplierB,Bekasi,2.35,259,34
8,Furniture,316.75,BrandG,35.7,10,1,4,0,SupplierC,Cibitung,22.0,470,42
10,Electronics,994.44,BrandG,3.6,3,4,1,0,SupplierA,Cibitung,34.13,832,124
6,Electronics,810.58,BrandE,5.86,12,4,4,1,SupplierB,Bekasi,47.21,29,138
51,Sports,415.95,BrandD,1.8,10,0,4,0,SupplierB,Bandung,10.15,121,161
52,Furniture,635.53,BrandC,27.55,7,6,3,0,SupplierE,Surabaya,47.7,898,134
51,Furniture,1122.85,BrandE,8.79,1,2,1,0,SupplierC,Surabaya,38.94,802,31
51,Food,33.55,BrandD,0.92,5,4,2,0,SupplierB,Cibitung,35.86,581,500
22,Sports,207.16,BrandB,9.35,7,6,3,1,SupplierD,Bandung,14.78,150,351
95,Food,25.56,BrandB,8.34,9,5,3,0,SupplierC,Cibitung,33.68,103,500
88,Electronics,893.94,BrandE,7.55,12,4,4,0,SupplierE,Jakarta,12.01,318,46
34,Electronics,1055.42,BrandD,8.69,9,2,3,0,SupplierB,Bandung,44.37,737,162
86,Furniture,1171.52,BrandC,13.4,9,1,3,0,SupplierA,Surabaya,13.04,207,36
91,Electronics,1251.59,BrandA,3.84,9,3,3,0,SupplierC,Cibitung,18.69,736,69
64,Furniture,1107.75,BrandC,30.37,7,4,3,0,SupplierC,Medan,49.52,739,118
56,Food,94.96,BrandB,7.34,8,6,3,0,SupplierC,Bekasi,19.33,745,447
11,Electronics,760.18,BrandB,13.62,5,2,2,1,SupplierB,Surabaya,34.89,8,76
40,Sports,186.06,BrandE,16.86,6,1,2,0,SupplierE,Jakarta,16.15,962,234
31,Food,85.2,BrandG,3.8,5,1,2,0,SupplierA,Medan,38.85,602,500
37,Electronics,545.4,BrandG,5.96,5,5,2,0,SupplierA,Cibitung,9.77,811,133
28,Electronics,591.3,BrandC,4.96,10,3,4,0,SupplierA,Medan,38.52,231,79
4,Electronics,1449.37,BrandA,10.31,11,5,4,0,SupplierE,Cibitung,47.01,841,107
12,Electronics,303.22,BrandD,11.03,6,1,2,0,SupplierE,Surabaya,32.9,756,162
59,Clothing,141.22,BrandG,2.73,11,5,4,0,SupplierC,Surabaya,24.9,115,264
4,Clothing,263.51,BrandF,2.81,6,5,2,0,SupplierE,Medan,22.24,463,370
53,Clothing,181.65,BrandC,1.26,8,0,3,0,SupplierB,Bandung,45.55,661,500
9,Food,82.45,BrandE,16.31,6,5,2,0,SupplierA,Surabaya,1.82,942,291
17,Clothing,155.48,BrandF,2.08,3,2,1,0,SupplierA,Surabaya,42.33,199,398
16,Food,26.54,BrandG,11.56,9,6,3,0,SupplierB,Medan,4.34,168,434
45,Electronics,458.0,BrandE,3.21,3,4,1,0,SupplierC,Cibitung,8.8,738,87
32,Sports,371.34,BrandG,17.19,12,2,4,0,SupplierC,Bandung,44.66,675,259
82,Clothing,274.67,BrandB,0.53,12,4,4,1,SupplierD,Bandung,26.11,622,312
29,Furniture,860.31,BrandG,42.27,3,1,1,0,SupplierC,Bandung,4.36,358,40
71,Electronics,810.41,BrandA,1.65,9,1,3,0,SupplierD,Jakarta,24.89,982,102
13,Clothing,252.33,BrandA,0.68,2,1,1,0,SupplierA,Medan,17.71,865,165
72,Sports,134.46,BrandF,19.27,2,6,1,0,SupplierB,Cibitung,39.69,645,176
62,Food,55.74,BrandD,5.31,8,6,3,0,SupplierB,Surabaya,7.26,993,500
21,Clothing,295.0,BrandB,2.95,11,0,4,0,SupplierE,Jakarta,14.6,157,145
81,Sports,102.51,BrandF,16.41,12,2,4,0,SupplierB,Bandung,41.05,632,400
32,Food,25.05,BrandD,13.19,2,6,1,0,SupplierD,Bandung,26.58,278,340
86,Food,14.93,BrandD,4.88,9,2,3,0,SupplierC,Bandung,32.66,331,500
100,Clothing,23.79,BrandB,2.01,7,5,3,1,SupplierD,Bandung,39.23,679,500
94,Furniture,822.54,BrandC,22.38,1,2,1,0,SupplierC,Medan,28.43,818,37
12,Clothing,282.3,BrandC,2.01,5,0,2,0,SupplierD,Cibitung,38.32,689,356
93,Electronics,940.45,BrandE,10.16,4,4,2,0,SupplierD,Bekasi,27.36,366,118
18,Clothing,36.86,BrandG,2.43,3,3,1,0,SupplierA,Surabaya,33.33,72,331
40,Electronics,376.74,BrandB,10.03,10,1,4,0,SupplierA,Bandung,21.5,969,68
59,Sports,219.66,BrandF,10.87,10,4,4,0,SupplierD,Jakarta,3.71,436,103
17,Electronics,1237.26,BrandB,14.78,7,5,3,0,SupplierD,Cibitung,16.96,590,101
54,Sports,281.34,BrandE,9.77,11,1,4,0,SupplierC,Bandung,34.25,921,295
49,Clothing,52.28,BrandG,0.37,4,0,2,0,SupplierC,Surabaya,33.61,804,394
19,Sports,329.36,BrandA,4.04,2,4,1,0,SupplierA,Bandung,42.11,793,147
37,Food,99.35,BrandD,11.35,12,0,4,1,SupplierD,Jakarta,21.04,574,500
98,Furniture,535.21,BrandF,18.91,7,2,3,0,SupplierD,Medan,46.17,906,121
5,Clothing,127.98,BrandF,1.11,1,0,1,0,SupplierC,Surabaya,17.65,715,142
50,Clothing,151.67,BrandF,0.21,7,4,3,1,SupplierC,Bekasi,23.22,80,500
42,Food,18.05,BrandB,13.98,12,2,4,0,SupplierB,Jakarta,8.96,358,440
87,Electronics,409.97,BrandD,2.67,5,1,2,0,SupplierB,Medan,42.67,628,157
51,Sports,425.03,BrandE,15.39,7,5,3,0,SupplierC,Surabaya,16.52,268,286
10,Food,75.81,BrandC,6.29,2,3,1,0,SupplierC,Bekasi,30.17,250,331
74,Food,31.2,BrandB,9.13,5,0,2,0,SupplierC,Medan,33.8,673,500
43,Sports,110.53,BrandE,4.88,3,4,1,0,SupplierE,Medan,36.18,223,363
35,Sports,332.0,BrandE,17.71,3,0,1,0,SupplierA,Bandung,49.89,778,297
15,Sports,239.41,BrandB,1.69,8,2,3,0,SupplierD,Jakarta,42.58,356,366
17,Furniture,507.6,BrandE,26.27,4,0,2,1,SupplierB,Jakarta,13.91,443,87
79,Food,41.24,BrandF,1.47,1,6,1,1,SupplierB,Bekasi,44.86,895,500
51,Electronics,465.25,BrandC,13.0,12,4,4,1,SupplierC,Bekasi,16.54,345,102
11,Furniture,1160.23,BrandD,29.99,4,0,2,0,SupplierE,Bekasi,18.02,305,55
70,Furniture,526.67,BrandB,8.81,1,1,1,0,SupplierE,Surabaya,9.18,848,30
5,Furniture,273.33,BrandB,35.18,5,3,2,0,SupplierB,Bandung,13.26,212,66
65,Clothing,205.72,BrandD,2.17,1,0,1,0,SupplierD,Bekasi,45.08,972,204
36,Food,72.52,BrandE,17.96,1,1,1,0,SupplierD,Bekasi,32.69,662,275
39,Food,11.12,BrandA,5.42,1,1,1,0,SupplierB,Surabaya,39.7,854,356
72,Food,94.99,BrandG,3.43,7,3,3,0,SupplierE,Surabaya,16.84,893,478
80,Clothing,76.29,BrandB,1.61,3,0,1,0,SupplierB,Jakarta,20.06,110,225
29,Clothing,77.24,BrandA,0.13,7,3,3,0,SupplierB,Surabaya,6.14,922,238
62,Electronics,768.8,BrandG,6.57,6,6,2,0,SupplierE,Bekasi,37.42,177,177
23,Food,65.97,BrandA,4.37,10,4,4,0,SupplierB,Cibitung,40.8,174,500
9,Clothing,33.07,BrandD,1.67,1,0,1,0,SupplierE,Cibitung,8.15,167,150
57,Clothing,101.95,BrandA,2.66,11,4,4,0,SupplierD,Surabaya,38.81,104,412
80,Furniture,453.23,BrandA,16.72,5,0,2,0,SupplierE,Bandung,31.99,232,76
87,Sports,440.03,BrandG,9.09,3,2,1,0,SupplierD,Cibitung,46.56,184,296
98,Sports,397.51,BrandD,7.19,12,2,4,0,SupplierE,Surabaya,7.37,253,149
99,Furniture,374.01,BrandE,13.44,2,1,1,0,SupplierA,Bandung,48.97,122,36
71,Electronics,506.42,BrandF,5.4,10,0,4,0,SupplierD,Cibitung,44.54,920,102
63,Electronics,790.74,BrandG,1.03,1,6,1,0,SupplierC,Cibitung,11.28,154,39
77,Sports,320.11,BrandB,14.04,2,3,1,0,SupplierC,Cibitung,8.78,927,114
29,Furniture,1139.88,BrandB,38.68,3,1,1,1,SupplierE,Medan,42.86,153,89
76,Furniture,847.04,BrandC,35.83,4,5,2,0,SupplierD,Bandung,34.62,836,96
57,Clothing,76.66,BrandC,0.94,9,6,3,0,SupplierA,Surabaya,25.43,594,389
48,Furniture,122.89,BrandG,12.48,7,6,3,0,SupplierE,Cibitung,30.6,895,109
33,Food,23.0,BrandD,13.7,3,3,1,0,SupplierE,Cibitung,32.9,163,500
64,Food,44.34,BrandD,5.51,3,1,1,0,SupplierD,Surabaya,28.36,17,265
11,Furniture,188.61,BrandE,22.97,3,0,1,0,SupplierB,Bekasi,28.64,949,81
53,Electronics,292.74,BrandG,13.88,3,4,1,0,SupplierB,Jakarta,37.87,717,147
86,Sports,219.04,BrandD,9.0,7,1,3,0,SupplierB,Cibitung,33.2,976,354
4,Electronics,635.79,BrandE,4.11,2,1,1,0,SupplierE,Surabaya,5.35,670,46
74,Sports,387.33,BrandC,1.29,12,6,4,1,SupplierE,Bandung,40.95,85,350
66,Clothing,238.99,BrandC,1.18,6,4,2,1,SupplierA,Cibitung,21.77,427,443
14,Sports,264.77,BrandA,8.33,9,2,3,0,SupplierE,Jakarta,26.86,398,220
50,Clothing,254.41,BrandA,2.05,9,3,3,0,SupplierB,Bekasi,26.22,250,300
82,Food,54.47,BrandD,15.56,7,5,3,0,SupplierD,Surabaya,29.79,741,500
19,Clothing,51.3,BrandD,0.51,4,1,2,1,SupplierB,Jakarta,34.51,46,500
15,Food,20.49,BrandB,5.21,8,4,3,0,SupplierC,Cibitung,28.42,882,500
98,Furniture,1048.97,BrandG,25.09,10,4,4,0,SupplierD,Bekasi,13.88,707,33
26,Sports,75.37,BrandF,3.64,9,0,3,0,SupplierA,Cibitung,43.76,432,267
26,Clothing,217.74,BrandC,0.28,6,1,2,0,SupplierB,Bekasi,4.82,329,265
68,Electronics,624.63,BrandB,2.94,12,0,4,0,SupplierB,Bekasi,8.09,427,68
51,Sports,390.63,BrandD,1.72,7,1,3,0,SupplierE,Cibitung,46.68,878,289
65,Clothing,69.65,BrandB,1.71,11,6,4,0,SupplierE,Medan,10.19,834,186
70,Electronics,857.36,BrandF,9.63,7,3,3,1,SupplierD,Bandung,21.7,312,137
85,Electronics,201.07,BrandB,1.39,4,1,2,0,SupplierE,Bandung,7.62,689,70
77,Clothing,117.81,BrandF,0.64,8,2,3,0,SupplierA,Bekasi,38.21,963,422
50,Electronics,727.88,BrandD,13.47,1,3,1,0,SupplierA,Cibitung,36.17,845,60
35,Sports,275.64,BrandG,17.2,10,1,4,0,SupplierB,Jakarta,22.23,419,178
46,Electronics,798.84,BrandA,7.7,10,6,4,0,SupplierE,Medan,12.35,709,65
94,Clothing,225.64,BrandF,0.15,7,3,3,0,SupplierB,Cibitung,19.96,393,380
13,Clothing,191.26,BrandG,1.13,8,1,3,0,SupplierB,Surabaya,25.36,579,354
81,Food,26.23,BrandD,5.6,12,2,4,0,SupplierA,Medan,30.39,455,500
53,Food,64.6,BrandE,3.03,5,0,2,0,SupplierD,Bekasi,28.7,405,500
88,Sports,397.47,BrandF,9.42,9,2,3,0,SupplierD,Surabaya,42.53,291,266
78,Furniture,403.38,BrandB,47.91,2,3,1,0,SupplierE,Surabaya,14.45,469,26
69,Clothing,131.63,BrandG,1.79,5,6,2,0,SupplierA,Medan,1.4,296,259
82,Food,5.94,BrandF,12.18,1,2,1,0,SupplierE,Medan,5.91,908,248
38,Clothing,289.13,BrandD,0.21,1,0,1,0,SupplierE,Bekasi,8.96,547,99
1,Food,39.06,BrandB,2.27,10,4,4,0,SupplierE,Bekasi,33.29,42,498
61,Sports,289.0,BrandF,12.57,2,4,1,0,SupplierC,Cibitung,49.21,242,220
48,Electronics,394.19,BrandG,14.41,1,1,1,1,SupplierA,Jakarta,17.25,399,61
83,Sports,447.64,BrandC,15.68,6,3,2,0,SupplierB,Jakarta,38.36,196,261
56,Furniture,1176.62,BrandC,34.92,1,4,1,0,SupplierD,Bekasi,45.7,934,40
5,Furniture,278.2,BrandG,44.52,11,6,4,0,SupplierA,Jakarta,18.62,704,66
39,Electronics,261.89,BrandC,4.29,10,4,4,0,SupplierC,Bandung,19.67,280,65
22,Sports,454.12,BrandC,8.32,7,1,3,0,SupplierC,Jakarta,16.18,352,139
41,Sports,310.76,BrandB,17.51,3,6,1,0,SupplierD,Bandung,30.45,339,279
40,Food,46.76,BrandD,0.78,5,4,2,0,SupplierD,Medan,39.27,381,500
13,Sports,134.73,BrandB,9.02,4,2,2,1,SupplierB,Bekasi,41.52,992,492
77,Food,25.73,BrandG,3.49,12,1,4,1,SupplierA,Jakarta,32.92,969,500
100,Electronics,1409.67,BrandF,1.3,11,1,4,0,SupplierD,Bandung,23.17,160,63
42,Sports,373.81,BrandE,12.54,6,1,2,1,SupplierC,Bekasi,33.43,174,402
52,Food,18.29,BrandA,17.21,6,3,2,0,SupplierA,Bekasi,3.33,344,500
58,Electronics,672.25,BrandC,9.11,5,3,2,0,SupplierD,Surabaya,18.31,219,95
68,Food,78.38,BrandG,6.09,8,0,3,0,SupplierC,Jakarta,15.01,825,500
5,Food,32.49,BrandB,18.05,8,4,3,0,SupplierC,Bandung,11.11,127,480
9,Sports,132.35,BrandG,2.12,11,4,4,0,SupplierB,Bandung,49.02,437,389
9,Sports,281.43,BrandE,3.91,8,4,3,0,SupplierC,Bandung,0.48,847,137
41,Sports,234.35,BrandA,6.66,8,5,3,0,SupplierB,Jakarta,16.34,676,265
7,Clothing,155.14,BrandE,2.44,10,6,4,0,SupplierA,Bekasi,21.24,489,309
12,Clothing,101.91,BrandD,2.62,12,3,4,0,SupplierD,Medan,19.87,954,296
74,Clothing,247.82,BrandE,0.5,11,6,4,0,SupplierC,Medan,48.58,349,432
4,Electronics,992.47,BrandG,8.75,1,4,1,0,SupplierA,Jakarta,17.01,233,34
21,Clothing,253.14,BrandC,2.08,2,4,1,0,SupplierA,Cibitung,33.18,297,174
95,Food,21.17,BrandC,6.04,5,4,2,0,SupplierE,Bekasi,45.05,686,500
100,Food,46.61,BrandC,11.31,11,5,4,0,SupplierD,Surabaya,37.71,129,500
23,Sports,378.69,BrandA,16.93,8,5,3,0,SupplierB,Jakarta,36.56,623,285
25,Electronics,1266.0,BrandE,4.7,2,3,1,1,SupplierE,Medan,16.41,594,44
13,Sports,170.65,BrandC,19.33,7,3,3,0,SupplierC,Bandung,49.75,535,461
44,Clothing,198.69,BrandE,0.71,2,6,1,0,SupplierD,Bekasi,12.29,503,172
74,Sports,67.5,BrandC,18.93,12,6,4,0,SupplierA,Jakarta,48.3,737,278
41,Electronics,778.88,BrandC,8.78,7,3,3,0,SupplierB,Bekasi,39.47,91,125
97,Food,75.73,BrandA,10.86,1,6,1,0,SupplierD,Cibitung,15.92,129,253
11,Electronics,358.42,BrandE,3.84,9,1,3,0,SupplierA,Bandung,49.24,314,139
32,Clothing,200.97,BrandA,1.01,10,0,4,0,SupplierD,Jakarta,16.4,547,222
39,Electronics,255.53,BrandB,5.12,8,1,3,0,SupplierB,Cibitung,45.29,955,115
18,Sports,263.21,BrandD,7.89,4,5,2,0,SupplierD,Jakarta,36.03,410,319
81,Clothing,243.57,BrandA,0.28,6,6,2,0,SupplierC,Bekasi,21.51,375,358
43,Food,47.78,BrandF,5.08,4,4,2,0,SupplierD,Medan,9.3,355,453
79,Furniture,419.2,BrandF,22.68,3,6,1,0,SupplierA,Cibitung,12.0,497,53
77,Clothing,147.94,BrandE,2.58,7,3,3,1,SupplierD,Cibitung,45.71,302,500
53,Food,29.36,BrandF,16.38,2,4,1,0,SupplierA,Jakarta,23.09,971,368
82,Food,65.29,BrandE,4.25,5,0,2,0,SupplierC,Medan,48.17,38,500
34,Electronics,375.98,BrandA,14.71,7,1,3,0,SupplierB,Medan,25.46,104,151
15,Food,65.21,BrandD,13.59,4,4,2,0,SupplierE,Bekasi,10.57,22,354
97,Electronics,743.91,BrandF,6.21,12,0,4,0,SupplierE,Cibitung,26.83,878,78
35,Food,94.16,BrandG,10.28,2,6,1,0,SupplierC,Surabaya,41.56,785,365
35,Furniture,249.36,BrandD,27.09,11,3,4,0,SupplierB,Jakarta,47.99,122,110
35,Electronics,1184.83,BrandG,12.64,5,1,2,0,SupplierA,Bandung,38.0,922,145
66,Sports,250.85,BrandC,13.21,4,1,2,0,SupplierB,Cibitung,38.05,460,339
